fecha,pagina,seccion,proporcion_imagen,cantidad_imagenes,chipi,tipo_deporte
2025-01-14,23,Estrellas,70,3,0,No
2025-01-14,24,Publicidad Externa,70,3,0,No
2025-01-14,25,Publicidad Externa,70,3,0,No
2025-01-14,26,Deportes,80,3,0,International
2025-01-14,27,Deportes,70,5,0,International
2025-01-14,28,Deportes,60,4,0,International
2025-01-14,29,Deportes,50,5,0,International
2025-01-14,30,Deportes,60,4,0,International
2025-01-14,31,Deportes,50,3,0,National
2025-01-14,32,Deportes,40,1,0,National
2025-01-14,33,Publicidad Externa,100,1,0,No
2025-01-29,1,Noticias,70,3,0,No
2025-01-29,2,Noticias,70,3,1,No
2025-01-29,3,Noticias,70,5,0,No
2025-01-29,4,Noticias,40,2,0,No
2025-01-29,5,Noticias,40,3,0,No
2025-01-29,6,Noticias,50,2,0,No
2025-01-29,7,Publicidad Externa,20,1,0,No
2025-01-29,8,Opinion,20,1,0,No
2025-01-29,9,Opinion,40,1,0,No
2025-01-29,10,Mundo,40,2,0,No
2025-01-29,11,Mundo,40,2,0,No
2025-01-29,12,Familia,50,2,0,No
2025-01-29,13,Familia,70,4,0,No
2025-01-29,14,Familia,70,5,0,Model
2025-01-29,15,Familia,60,4,0,Model
2025-01-29,16,Variedades,30,1,0,No
2025-01-29,17,Publicidad Externa,40,1,0,No
2025-01-29,18,Estrellas,70,3,0,No
2025-01-29,19,Estrellas,70,6,0,No
2025-01-29,20,Deportes,40,2,0,International
2025-01-29,21,Deportes,60,3,0,National
2025-01-29,22,Deportes,80,3,0,National
2025-01-29,23,Deportes,60,4,0,International
2025-01-29,24,Noticias,70,2,0,Model
2025-01-16,1,Noticias,80,4,0,No
2025-01-16,2,Noticias,60,3,0,No
2025-01-16,3,Noticias,60,3,0,No
2025-01-16,4,Noticias,70,4,0,No
2025-01-16,5,Noticias,70,4,0,No
2025-01-16,6,Publicidad Externa,100,1,0,No
2025-01-16,7,Noticias,50,4,0,No
2025-01-16,8,Publicidad Externa,100,1,0,No
2025-01-16,9,Familia,50,3,0,No
2025-01-16,10,Publicidad Externa,100,1,0,No
2025-01-16,11,Opinión,20,1,0,No
2025-01-16,12,Opinión,30,2,0,No
2025-01-16,13,Mundo,60,3,0,No
2025-01-16,14,Publicidad Externa,60,2,0,No
2025-01-16,15,Modelo,100,1,0,Model
2025-01-16,16,Modelo,100,1,0,Model
2025-01-16,17,Familia,70,2,0,No
2025-01-16,18,Familia,50,4,0,No
2025-01-16,19,Variedades,10,1,0,No
2025-01-16,20,Publicidad Interna,100,1,0,No
2025-01-16,21,Estrellas,50,5,0,No
2025-01-16,22,Estrellas,50,5,0,No
2025-01-16,23,Estrellas,90,5,0,No
2025-01-16,24,Estrellas,90,5,0,No
2025-01-16,25,Deportes,40,3,0,International
2025-01-16,26,Deportes,30,3,0,International
2025-01-16,27,Deportes,50,2,0,National
2025-01-16,28,Deportes,50,3,0,National
2025-01-16,29,Deportes,70,9,0,No
2025-01-16,30,Publicidad Externa,100,1,0,No
2025-01-11,1,Noticias,70,4,0,No
2025-01-11,2,Noticias,50,5,1,No
2025-01-11,3,Noticias,50,5,0,No
2025-01-11,4,Publicidad Externa,80,7,0,No
2025-01-11,5,Noticias,50,4,0,No
2025-01-11,6,Publicidad Externa,90,5,0,No
2025-01-11,7,Publicidad Externa,70,3,0,No
2025-01-11,8,Opinion,20,0,0,No
2025-01-11,9,Opinion,40,1,0,No
2025-01-11,10,Mundo,60,3,0,No
2025-01-11,11,Publicidad Externa,90,1,0,No
2025-01-11,12,Mundo,50,5,0,No
2025-01-11,13,Publicidad Externa,100,1,0,No
2025-01-11,14,Familia,60,4,0,No
2025-01-11,15,Familia,50,4,0,No
2025-01-11,16,Variedades,30,1,0,No
2025-01-11,17,Publicidad Externa,100,1,0,No
2025-01-11,18,Estrella,70,4,0,No
2025-01-11,19,Estrella,70,3,0,No
2025-01-11,20,Variedades,60,4,0,No
2025-01-11,21,Publicidad Externa,100,1,0,No
2025-01-11,22,Deportes,50,3,0,International
2025-01-11,23,Deportes,60,7,0,International
2025-01-11,24,Deportes,60,4,0,International
2025-01-11,25,Deportes,60,3,0,International
2025-01-11,26,Deportes,50,4,0,National
2025-01-11,27,Publicidad Externa,70,1,0,No
2025-01-11,28,Publicidad Externa,100,1,0,No
2025-01-26,1,Noticias,80,5,0,No
2025-01-26,2,Noticias,60,3,1,No
2025-01-26,3,Noticias,70,4,0,No
2025-01-26,4,Noticias,60,3,0,No
2025-01-26,5,Noticias,50,5,0,No
2025-01-26,6,Publicidad Externa,20,1,0,No
2025-01-26,7,Noticias,60,3,0,No
2025-01-26,8,Publicidad Externa,0,0,0,No
2025-01-26,9,Noticias,60,3,0,No
2025-01-26,10,Publicidad Externa,0,0,0,No
2025-01-26,11,Opinion,10,1,0,No
2025-01-26,12,Opinion,20,3,0,No
2025-01-26,13,Mundo,50,4,0,No
2025-01-26,14,Estrellas,70,3,0,Model
2025-01-26,15,Familia,60,4,0,No
2025-01-26,16,Familia,70,4,0,No
2025-01-26,17,Familia,70,3,0,No
2025-01-26,18,Publicidad Externa,0,0,0,No
2025-01-26,19,Familia,40,3,0,No
2025-01-26,20,Variedades,20,1,0,No
2025-01-26,21,Estrellas,30,3,0,No
2025-01-26,22,Estrellas,60,4,0,No
2025-01-26,23,Estrellas,60,5,0,No
2025-01-26,24,Publicidad Interna,10,1,0,No
2025-01-26,25,Deportes,40,3,0,National
2025-01-26,26,Deportes,60,3,0,National
2025-01-26,27,Deportes,50,4,0,International
2025-01-26,28,Deportes,70,4,0,International
2025-01-26,29,Deportes,60,3,0,International
2025-01-26,30,Deportes,80,6,0,Model
2025-01-26,31,Noticias,70,2,0,No
2025-01-08,1,Noticias,80,5,0,No
2025-01-08,2,Noticias,60,3,1,No
2025-01-08,3,Noticias,60,7,0,No
2025-01-08,4,Noticias,60,3,0,No
2025-01-08,5,Noticias,60,6,0,No
2025-01-08,6,Opinion,20,1,0,No
2025-01-08,7,Opinion,30,2,0,No
2025-01-08,8,Mundo,50,3,0,No
2025-01-08,9,Estrellas,80,1,0,Model
2025-01-08,10,Familia,50,2,0,No
2025-01-08,11,Familia,40,3,0,No
2025-01-08,12,Familia,40,3,0,No
2025-01-08,13,Variedades,50,2,0,No
2025-01-08,14,Estrellas,80,3,0,No
2025-01-08,15,Estrellas,80,4,0,No
2025-01-08,16,Deportes,60,4,0,International
2025-01-08,17,Deportes,60,4,0,International
2025-01-08,18,Deportes,60,3,0,International
2025-01-08,19,Deportes,60,3,0,National
2025-01-08,20,Publicidad Externa,100,1,0,No
2025-01-18,1,Noticias,80,5,0,No
2025-01-18,2,Noticias,70,4,0,No
2025-01-18,3,Noticias,70,3,0,No
2025-01-18,4,Noticias,60,3,0,No
2025-01-18,5,Noticias,50,4,0,No
2025-01-18,6,Publicidad Externa,90,6,0,No
2025-01-18,7,Noticias,50,3,0,No
2025-01-18,8,Publicidad Externa,100,2,0,No
2025-01-18,9,Opinion,10,0,1,No
2025-01-18,10,Opinion,30,3,0,No
2025-01-18,11,Familia,40,3,0,No
2025-01-18,12,Familia,60,4,0,No
2025-01-18,13,Publicidad Externa,50,3,0,No
2025-01-18,14,Variedades,50,2,0,No
2025-01-18,15,Publicidad Externa,100,2,0,No
2025-01-18,16,Estrellas,50,3,0,No
2025-01-18,17,Estrellas,60,4,0,No
2025-01-18,18,Publicidad Externa,80,3,0,No
2025-01-18,19,Deportes,70,4,0,International
2025-01-18,20,Deportes,70,4,0,International
2025-01-18,21,Deportes,60,4,0,International
2025-01-18,22,Deportes,50,4,0,National
2025-01-18,23,Publicidad Externa,100,3,0,No
